,disease,symptoms,specialty,symptoms_list
105,myocardial infarction,"pain chest,st segment elevation,sweat,sweating increased,shortness of breath,st segment depression,hypokinesia,angina pectoris,pressure chest,t wave inverted,orthopnea,rale,chest tightness,presence of q wave,palpitation,dyspnea,chest discomfort,bradycardia,syncope",Cardiologist,
106,neoplasm,"mass of body structure,lesion,pain chest,hematuria,tumor cell invasion,pain,anosmia,thicken,metastatic lesion,food intolerance,decreased body weight,night sweat,hemianopsia homonymous,satiety early,pain abdominal,headache",Onchologist,
107,neoplasm metastasis,"thicken,tumor cell invasion,metastatic lesion,pain neck,lung nodule,pain,pain abdominal,food intolerance,mass of body structure,atypia",Onchologist,
108,neuropathy,"asthenia,numbness,nausea and vomiting,awakening early,hydropneumothorax,superimposition,fatigability,tenesmus,pain,slowing of urinary stream",Neurologist,
109,neutropenia,"transaminitis,splenomegaly,night sweat,apyrexial,lesion,snuffle,chill,cough,monoclonal,hypocalcemia result,oliguria,rhd positive,distress respiratory",Hematologist,
110,obesity,"pain,catatonia,snore,pain chest,r wave feature,has religious belief,shortness of breath,fatigue,tired,overweight,systolic murmur,mood depressed,ecchymosis",Nutritionist,
111,obesity morbid,"out of breath,sedentary,angina pectoris,cough,unhappy,labored breathing,hypothermia, natural,dyspnea,hematocrit decreased,wheezing,hypoxemia,renal angle tenderness,feels hot/feverish",Nutritionist,
112,oralcandidiasis,"diarrhea,throat sore,decreased body weight,chill,headache,abdominal tenderness,patient non compliance,photophobia,night sweat,painful swallowing,poor dentition,transaminitis,non-productive cough,adverse reaction,adverse effect,abdominal bloating",Pediatrician,
113,osteomyelitis,"pain,redness,prostate tender,fever,difficulty passing urine,sore to touch,swelling,apyrexial,erythema,abscess bacterial,pain foot,urinary hesitation",Orthopedic Surgeon,
114,osteoporosis,"prostatism,fall,hirsutism,sniffle,distended abdomen,vertigo,numbness of hand,bradykinesia,pain,syncope,out of breath,apyrexial,urge incontinence,lightheadedness",Physiotherapist,
115,overload fluid,"rale,jugular venous distention,hyperkalemia,orthopnea,shortness of breath,drowsiness,sleepy,weight gain,hypokalemia,hypotension,swelling,distended abdomen",Nephrologist,
116,pancreatitis,"vomiting,pain abdominal,nausea,pain,diarrhea,stool color yellow,rigor - temperature-associated observation,apyrexial,sore to touch",Gastroenterologist,
117,pancytopenia,"hypoproteinemia,fatigue,haemorrhage,fatigability,cushingoid facies,cushingoid habitus,stool color yellow,colic abdominal",Hematologist,
118,paranoia,"hallucinations auditory,hallucinations visual,agitation,irritable mood,verbal auditory hallucinations,feeling suicidal,suicidal,terrify,neologism,homelessness,energy increased,mood depressed,decompensation,cicatrisation,scar tissue,blackout,loose associations",Psychiatrist,
119,parkinson disease,"achalasia,fall,stiffness,withdraw,agitation,hemiplegia,difficulty,unresponsiveness,syncope,facial paresis,orthostasis,worry,drowsiness,sleepy,hematuria,tremor,night sweat,mass of body structure",Neurologist,
120,paroxysmal dyspnea,"orthopnea,shortness of breath,dyspnea on exertion,jugular venous distention,rale,pain chest,palpitation,sweat,sweating increased,weight gain,cough,dyspnea",Pulmonologist,
121,pericardial effusion body substance,"pericardial friction rub,dyspnea,shortness of breath,hemodynamically stable,cardiomegaly,hypotension,sputum purulent,facial paresis,pain,oliguria,blackout,intoxication",Pathologist,
122,peripheral vascular disease,"shortness of breath,rest pain,angina pectoris,unresponsiveness,hyperkalemia,sinus rhythm,labored breathing,dyspnea,sore to touch,anorexia,sleepy",Cardiologist,
123,personality disorder,"nightmare,feeling hopeless,transsexual,hallucinations auditory,irritable mood,sleeplessness,agitation,weepiness,mood depressed,scratch marks,nausea and vomiting,extreme exhaustion,side pain,worry,enuresis,homelessness,nervousness,ascites,pruritus",Psychiatrist,
124,pneumonia,"cough,fever,decreased translucency,shortness of breath,rale,productive cough,pleuritic pain,yellow sputum,breath sounds decreased,chill,rhonchus,green sputum,non-productive cough,wheezing,haemoptysis,distress respiratory,tachypnea,malaise,night sweat",Pulmonologist,
125,pneumonia aspiration,"mediastinal shift,fever,clonus,mental status changes,decreased translucency,unresponsiveness,extreme exhaustion,stupor,seizure,transaminitis,hemiplegia,cough,gurgle,pain,diarrhea,pain abdominal",Pulmonologist,
126,pneumothorax,"dyspnea,cardiovascular finding,cardiovascular event,haemoptysis,cough,hypercapnia,soft tissue swelling,prostatism,agitation",Pulmonologist,
127,primary carcinoma of the liver cells,"mass of body structure,splenomegaly,lesion,paresis,tumor cell invasion,room spinning,haemorrhage,thicken,indifferent mood,cachexia,hypothermia, natural,pain abdominal,hepatomegaly,hematocrit decreased,stupor,decreased body weight,shortness of breath,cough",Onchologist,
128,primary malignant neoplasm,"pain,mass of body structure,lesion,cushingoid facies,cushingoid habitus,emphysematous change,decreased body weight,ascites,hoarseness,thicken,hematuria",Onchologist,
129,psychotic disorder,"suicidal,hallucinations auditory,feeling suicidal,hallucinations visual,motor retardation,blackout,verbal auditory hallucinations,feeling hopeless,irritable mood,agitation,tremor,catatonia,weepiness,homelessness,sleeplessness,withdraw,energy increased,intoxication,worry,behavior hyperactive,patient non compliance,mood depressed,terrify,nightmare,consciousness clear",Psychiatrist,
130,pyelonephritis,"fever,pain,urgency of micturition,hematuria,vomiting,chill,diarrhea,nausea,pain abdominal,myalgia,fever,chill",Nephrologist,
131,respiratory failure,"hemiplegia,snore,unresponsiveness,productive cough,dyspnea,tachypnea,hyperkalemia,hypokinesia,sinus rhythm,general unsteadiness,bruit,consciousness clear,shortness of breath,lesion,redness",Pulmonologist,
132,schizophrenia,"hallucinations auditory,hypersomnolence,irritable mood,verbal auditory hallucinations,patient non compliance,agitation,suicidal,worry,hallucinations visual,underweight,underweight,homelessness",Psychiatrist,
133,sepsis (invertebrate),"fever,distress respiratory,hypotension,tachypnea,chill,lethargy,bradycardia,breech presentation,cyanosis,spontaneous rupture of membranes,haemorrhage,unresponsiveness,rale,apyrexial",Hospitalist,
134,septicemia,"fever,distress respiratory,hypotension,tachypnea,chill,lethargy,bradycardia,breech presentation,cyanosis,spontaneous rupture of membranes,haemorrhage,unresponsiveness,rale,apyrexial",Hematologist,
135,sickle cell anemia,"breakthrough pain,pain back,pain,shortness of breath,snuffle,pain chest,pain abdominal,hepatosplenomegaly,green sputum,apyrexial,headache",Hematologist,
136,spasm bronchial,"shortness of breath,scar tissue,apyrexial,no known drug allergies,pain,productive cough,throat sore,dyspnea,chest tightness,hypoxemia,tachypnea,sensory discomfort,fever,vomiting,rhonchus,hemiplegia,fremitus",Pulmonologist,
137,stenosis aortic valve,"dyspnea on exertion,syncope,chest discomfort,systolic murmur,sciatica,angina pectoris,pain chest,frothy sputum,bradycardia,shortness of breath,pain",Cardiologist,
138,suicide attempt,"hallucinations auditory,sleeplessness,suicidal,motor retardation,weepiness,unable to concentrate,todd paralysis,worry,fatigue,tremor,alcoholic withdrawal symptoms,agitation,unresponsiveness,blackout,withdraw,difficulty,irritable mood,sensory discomfort,drowsiness,formication,unconscious state,fever,cough",Psychiatrist,
139,systemic infection,"fever,distress respiratory,hypotension,tachypnea,chill,lethargy,bradycardia,breech presentation,cyanosis,spontaneous rupture of membranes,haemorrhage,unresponsiveness,rale,apyrexial",Pathologist,
140,tachycardia sinus,"left atrial hypertrophy,sweat,sweating increased,alcohol binge episode,pressure chest,scar tissue,cardiovascular finding,cardiovascular event,orthostasis,shortness of breath,t wave inverted,vomiting,pain abdominal",Cardiologist,
141,thrombocytopaenia,"ecchymosis,monocytosis,posterior rhinorrhea,haemorrhage,tachypnea,fever,pruritus,hypotension,fatigue",Hematologist,
142,thrombus,"hypokinesia,anorexia,hypertonicity,shortness of breath,hypoalbuminemia,pruritus,sore to touch,hemodynamically stable,facial paresis,vomiting,stool color yellow",Pathologist,
143,tonic-clonic epilepsy,"drowsiness,lip smacking,myoclonus,tremor,phonophobia,rolling of eyes,sleepy,hirsutism,moody,muscle twitch,unresponsiveness,headache,ambidexterity,absences finding,spasm,decreased body weight,tumor cell invasion",Neurologist,
144,tonic-clonic seizures,"drowsiness,lip smacking,myoclonus,tremor,phonophobia,rolling of eyes,sleepy,hirsutism,moody,muscle twitch,unresponsiveness,headache,ambidexterity,absences finding,spasm,decreased body weight,tumor cell invasion",Neurologist,
145,transient ischemic attack,"speech slurred,dysarthria,facial paresis,asthenia,neck stiffness,vertigo,numbness,lightheadedness,extrapyramidal sign,Stahli's line,vision blurred,headache,room spinning,syncope,difficulty,rambling speech,clumsiness",Neurologist,
146,tricuspid valve insufficiency,"shortness of breath,pain,vomiting,nausea,bradycardia,pain abdominal,fever,cicatrisation,mediastinal shift,impaired cognition",Cardiologist,
147,ulcer peptic,"pain abdominal,paraparesis,nausea,vomiting,polymyalgia,out of breath,pain chest,hemiplegia,gurgle,hunger,apyrexial,nervousness",Gastroenterologist,
148,upper respiratory infection,"cough,throat sore,wheezing,shortness of breath,labored breathing,fever,stuffy nose,non-productive cough,snuffle,indifferent mood,egophony,barking cough,polymyalgia,pleuritic pain,night sweat,dyspnea,productive cough,decreased translucency,rhonchus,rapid shallow breathing,apyrexial,noisy respiration,nasal discharge present,emphysematous change,frail,cystic lesion,symptom aggravating factors,hemodynamically stable",Pulmonologist,
149,GERD,"stomach pain,acidity,ulcers on tongue,vomiting,cough,chest pain",Gastroenterologist,
150,Jaundice,"abdominal pain,yellowish skin,dark urine,high fever,weight loss,fatigue,vomiting,itching",Gastroenterologist,
151,Drug Reaction,"burning micturition,spotting urination,stomach pain,itching,skin rash",Immunologist,
152,Cervical spondylosis,"loss of balance,neck pain,dizziness,back pain,weakness in limbs",Orthopaedic,
153,Paralysis (brain hemorrhage),"altered sensorium,headache,vomiting,weakness of one body side",Neurologist,
154,Malaria,"diarrhoea,muscle pain,nausea,headache,sweating,chills,high fever,vomiting",General Physician,
155,Chicken pox,"malaise,red spots over body,mild fever,swelled lymph nodes,headache,high fever,loss of appetite,lethargy,itching,skin rash,fatigue",General Physician,
156,Dengue,"malaise,red spots over body,muscle pain,nausea,loss of appetite,pain behind the eyes,back pain,headache,high fever, vomiting,fatigue,chills,joint pain,skin rash",General Physician,
157,Typhoid,"belly pain,toxic look (typhos),constipation,abdominal pain,diarrhoea,nausea,headache,high fever,chills,fatigue,vomiting",General Physician,
158,Common Cold,"loss of smell,muscle pain,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pain,malaise,swelled lymph nodes,cough,high fever,headache,continuous sneezing,fatigue,chills",General Physician,
159,Hepatitis E,"coma,stomach bleeding,acute liver failure,yellowing of eyes,abdominal pain,yellowish skin,dark urine,nausea,loss of appetite,joint pain,high fever,fatigue,vomiting",Gastroenterologist,
160,Tuberculosis,"blood in sputum,phlegm,chest pain,swelled lymph nodes,malaise,yellowing of eyes,mild fever,loss of appetite,cough,high fever,fatigue,sweating,breathlessness",Pulmonologist,
161,Dimorphic hemmorhoids(piles),"pain during bowel movements,pain in anal region,bloody stool,irritation in anus,constipation",Pathologist,
162,Heart attack,"chest pain,sweating,vomiting,breathlessness",Cardiologist,
163,Acne,"pus filled pimples,blackheads,scurring,skin rash",Dermatologist,
